"";"idOrganisme";"idPdc";"nom";"nomOrganisme";"lat";"lon";"mainPratique";"pratique";"today";"total";"pays"
"2297";"891";"300023336";"Lyon 2_Pont de la Mulatière Amont_ID1161-1162_3G";"Vélo & Territoires";"45.7323066815808";"4.81647381041844";"2";"353307456,353307457";"13/06/2022";"190955";"fr"
"2298";"891";"300023350";"Lyon 6_Pont de Tassigny_ID790-791_Berge sous Pont de Tassigny_ID792-793_EVO";"Vélo & Territoires";"45.7724285928096";"4.84095811843872";"2";"353307615,353307617,353307619,353307621";"13/06/2022";"1345684";"fr"
"2299";"891";"300023351";"(Saint Martin d'Hères) Campus universitaire";"Vélo & Territoires";"45.18633";"5.76946";"2";"353307644,353307645,353307646,353307647";"13/06/2022";"0";"fr"
"2300";"891";"300023356";"Lyon 9_Jayr (formule)";"Vélo & Territoires";"45.7752778168556";"4.80844661605127";"2";"353307680,353307681";"13/06/2022";"0";"fr"
"2301";"891";"300023358";"Lyon 7_Raoul Servant (formule)";"Vélo & Territoires";"45.7460183027435";"4.83301804655794";"2";"353307686,353307687";"13/06/2022";"348591";"fr"
"2302";"891";"300023360";"Lyon 7_Leclerc (formule)";"Vélo & Territoires";"45.7459435105063";"4.83222184983726";"2";"353307690,353307691";"13/06/2022";"209192";"fr"
"2303";"891";"300023361";"Lyon 6_Pont de Lattre de Tassigny (formule)";"Vélo & Territoires";"45.7578137";"4.8320114";"2";"353307693,353307694";"13/06/2022";"312117";"fr"
"2304";"891";"300023362";"Lyon 6_Grande Bretagne (formule)";"Vélo & Territoires";"45.7578137";"4.8320114";"2";"353307696,353307697";"13/06/2022";"282271";"fr"
"2305";"891";"300023363";"Lyon 3_Quai Augagneur (formule)";"Vélo & Territoires";"45.7578137";"4.8320114";"2";"353307699,353307700";"13/06/2022";"1830701";"fr"
"2306";"891";"300023364";"Lyon 3/6_Pont Lafayette (formule) ";"Vélo & Territoires";"45.7578137";"4.8320114";"2";"353307702,353307703";"13/06/2022";"2069580";"fr"
"2307";"891";"300023365";"Lyon 2_Pont de la Mulatière (formule)";"Vélo & Territoires";"45.7578137";"4.8320114";"2";"353307705,353307706";"13/06/2022";"662745";"fr"
"2308";"891";"300023370";"Lyon 3_Berges du Rhône (formule)";"Vélo & Territoires";"45.7578137";"4.8320114";"2";"353307726,353307727";"13/06/2022";"2559728";"fr"
"2309";"891";"300023934";"Av des Minimes vers Canal";"Vélo & Territoires";"43.6171611";"1.4368922";"2";"353310847";"13/06/2022";"0";"fr"
"2310";"891";"300023935";"Av des Minimes vers Rue Jammes";"Vélo & Territoires";"43.6171136";"1.4369798";"2";"353310848";"13/06/2022";"0";"fr"
"2311";"891";"300023936";"Pont de Blagnac vers Blagnac";"Vélo & Territoires";"43.6248201";"1.3996207";"2";"353310849";"13/06/2022";"0";"fr"
"2312";"891";"300023938";"Pont de Blagnac vers Toulouse";"Vélo & Territoires";"43.6247583";"1.3996769";"2";"353310861";"13/06/2022";"0";"fr"
"2313";"891";"300023939";"Av Etienne Billières vers Place Jean Diebol";"Vélo & Territoires";"43.5976781";"1.4295773";"2";"353310862";"13/06/2022";"0";"fr"
"2314";"891";"300023940";"Av Etienne Billières vers Rue Champêtre";"Vélo & Territoires";"43.5977052";"1.4296723";"2";"353310863";"13/06/2022";"0";"fr"
"2315";"891";"300023969";"Paris | Quai des Tuileries";"Vélo & Territoires";"48.86357";"2.32203";"2";"353311026";"13/06/2022";"0";"fr"
"2316";"891";"300024179";"DGP21091018 - Passerelle Irleau ";"Vélo & Territoires";"46.3164063386849";"-0.667049288749695";"2";"353312406,353312407";"13/06/2022";"0";"fr"
"2317";"891";"300024269";"Echillais";"Vélo & Territoires";"45.9147132078361";"-0.963621139526367";"2";"353312928,353312929";"13/06/2022";"0";"fr"
"2318";"891";"300024452";"01 Andancette velos";"Vélo & Territoires";"45.25623";"4.80971";"2";"353314161,353314162,353314163,353314164";"13/06/2022";"0";"fr"
"2319";"891";"300024495";"05 Montélimar vélos";"Vélo & Territoires";"44.53745";"4.72081";"2";"353314538,353314539,353314540,353314541";"13/06/2022";"0";"fr"
"2320";"891";"300024496";"03 EPERVIERE VELOS";"Vélo & Territoires";"44.92444";"4.87793";"2";"353314549,353314550,353314551,353314552";"13/06/2022";"0";"fr"
"2321";"909";"100012785";"QT - Frankton Track";"Queenstown Lakes District Council";"-45.034714";"168.67975";"7";"101012785,102012785,103012785,104012785";"13/06/2022";"1626893";"nz"
"2322";"909";"100013833";"QT - Old Lower Shotover River Bridge";"Queenstown Lakes District Council";"-44.99658";"168.75781";"7";"101013833,102013833,103013833,104013833";"13/06/2022";"953167";"nz"
"2323";"909";"100013834";"QT - Kelvin Peninsula";"Queenstown Lakes District Council";"-45.03083";"168.70834";"7";"101013834,102013834,103013834,104013834";"13/06/2022";"561531";"nz"
"2324";"909";"100013835";"QT - Riverside Road";"Queenstown Lakes District Council";"-45.03185";"168.7432";"7";"101013835,102013835,103013835,104013835";"13/06/2022";"507671";"nz"
"2325";"909";"100015778";"QT - Morven Ferry Rd";"Queenstown Lakes District Council";"-44.992813";"168.85516";"7";"101015778,102015778,103015778,104015778";"13/06/2022";"410007";"nz"
"2326";"909";"100015779";"QT - Swain Bridge";"Queenstown Lakes District Council";"-44.96687";"168.85442";"7";"101015779,102015779,103015779,104015779";"13/06/2022";"482144";"nz"
"2327";"909";"100015780";"QT - Speargrass Flat Road";"Queenstown Lakes District Council";"-44.960773";"168.80653";"7";"101015780,102015780,103015780,104015780";"13/06/2022";"288315";"nz"
"2328";"909";"100015781";"QT - Billies Bridge";"Queenstown Lakes District Council";"-45.0038";"168.80299";"7";"101015781,102015781,103015781,104015781";"13/06/2022";"296914";"nz"
"2329";"909";"100027855";"TEMP Pedestrian Counter";"Queenstown Lakes District Council";"48.10552825";"-1.67374604";"1";"101027855,102027855";"13/06/2022";"18270";"nz"
"2330";"909";"100036716";"QT - Marine Parade";"Queenstown Lakes District Council";"-45.03435";"168.66281";"7";"101036716,102036716,103036716,104036716";"13/06/2022";"4939781";"nz"
"2331";"909";"100048060";"QT - Billies Bridge";"Queenstown Lakes District Council";"-45.0038";"168.80299";"7";"100048060";"13/06/2022";"77121";"nz"
"2332";"909";"100048061";"QT - Frankton Track";"Queenstown Lakes District Council";"-45.034714";"168.67975";"7";"100048061";"13/06/2022";"422570";"nz"
"2333";"909";"100048062";"QT - Kelvin Peninsula";"Queenstown Lakes District Council";"-45.03083";"168.70834";"7";"100048062";"13/06/2022";"145852";"nz"
"2334";"909";"100048063";"QT - Morven Ferry Rd";"Queenstown Lakes District Council";"-44.992813";"168.85516";"7";"100048063";"13/06/2022";"106495";"nz"
"2335";"909";"100048064";"QT - Old Lower Shotover River Track";"Queenstown Lakes District Council";"-44.99658";"168.75781";"7";"100048064";"13/06/2022";"247576";"nz"
"2336";"909";"100048069";"QT - Riverside Road";"Queenstown Lakes District Council";"-45.03185";"168.7432";"7";"100048069";"13/06/2022";"131863";"nz"
"2337";"909";"100048070";"QT - Speargrass Flat Road";"Queenstown Lakes District Council";"-44.960773";"168.80653";"7";"100048070";"13/06/2022";"74887";"nz"
"2338";"909";"100048071";"QT - Swain Bridge";"Queenstown Lakes District Council";"-44.96687";"168.85442";"7";"100048071";"13/06/2022";"125232";"nz"
"2339";"909";"100050228";"Mobile Counter 1 (At Aubrey  Rd)";"Queenstown Lakes District Council";"-44.68115";"169.14984";"7";"101050228,102050228,103050228,104050228";"13/06/2022";"597908";"nz"
"2340";"909";"100050229";"Mobile Counter 2 (at Lakeside)";"Queenstown Lakes District Council";"-44.69057";"169.13343";"7";"101050229,102050229,103050229,104050229";"13/06/2022";"518381";"nz"
"2341";"909";"100051037";"SH8 - Shared Path";"Queenstown Lakes District Council";"-44.6942243932865";"169.1416047041";"7";"101051037,102051037,103051037,104051037";"13/06/2022";"0";"nz"
"2342";"909";"100051038";"Brownston St - Shared Path";"Queenstown Lakes District Council";"-44.6980234718132";"169.133675454419";"7";"101051038,102051038,103051038,104051038";"13/06/2022";"0";"nz"
"2343";"909";"100053299";"Millenium Track";"Queenstown Lakes District Council";"-44.69835";"169.11662";"7";"101053299,102053299,103053299,104053299";"13/06/2022";"619188";"nz"
"2344";"909";"100053300";"Eely Point";"Queenstown Lakes District Council";"-44.67897";"169.1255";"7";"101053300,102053300,103053300,104053300";"13/06/2022";"477472";"nz"
"2345";"909";"100054445";"Pembroke Park (Temp)";"Queenstown Lakes District Council";"-44.7006203241361";"169.128572087281";"7";"101054445,102054445,103054445,104054445";"13/06/2022";"0";"nz"
"2346";"909";"100054446";"SH/Ardmore Street (Temp)";"Queenstown Lakes District Council";"-44.69426";"169.14192";"7";"101054446,102054446,103054446,104054446";"13/06/2022";"104182";"nz"
"2347";"909";"100054447";"SH Albert Town Track (Temp)";"Queenstown Lakes District Council";"-44.7006203241361";"169.128572087281";"7";"101054447,102054447,103054447,104054447";"13/06/2022";"0";"nz"
"2348";"909";"100054448";"SH near Anderson Road (Temp)";"Queenstown Lakes District Council";"-44.6927588356096";"169.146488670136";"7";"101054448,102054448,103054448,104054448";"13/06/2022";"0";"nz"
"2349";"909";"100054449";"Lakeside Road (Temp)";"Queenstown Lakes District Council";"-44.69054";"169.13391";"7";"101054449,102054449,353291804,353291805";"13/06/2022";"108327";"nz"
"2350";"909";"100054490";"Lakeside Rd Cycleway";"Queenstown Lakes District Council";"-44.6914084597144";"169.134805000536";"2";"101054490,102054490";"13/06/2022";"9409";"nz"
"2351";"909";"100065223";"Anderson Rd Left";"Queenstown Lakes District Council";"-44.684944";"169.145789";"7";"101065223,102065223,103065223,104065223";"13/06/2022";"0";"nz"
"2352";"909";"100065224";"Anderson Road Right";"Queenstown Lakes District Council";"-44.69054";"169.13391";"7";"101065224,102065224,103065224,104065224";"13/06/2022";"83250";"nz"
"2353";"909";"100065225";"Mount Iron Car Park";"Queenstown Lakes District Council";"-44.693923";"169.154771";"7";"101065225,102065225,103065225,104065225";"13/06/2022";"0";"nz"
"2354";"909";"100065226";"Puzzling World";"Queenstown Lakes District Council";"-44.6959917627609";"169.162931711642";"7";"101065226,102065226,103065226,104065226";"13/06/2022";"0";"nz"
"2355";"909";"100065227";"Aubrey Road";"Queenstown Lakes District Council";"-44.68126";"169.1499";"7";"101065227,102065227,103065227,104065227";"13/06/2022";"54041";"nz"
"2356";"909";"300023457";"Greengates";"Queenstown Lakes District Council";"-44.91676";"168.688";"2";"353308230,353308231";"13/06/2022";"1180";"nz"
"2357";"909";"300023458";"Aubrey Road Shared Path";"Queenstown Lakes District Council";"-44.68137";"169.14981";"7";"353308233,353308234,353308235,353308236";"13/06/2022";"16632";"nz"
"2358";"909";"300023669";"Lakeside Drive";"Queenstown Lakes District Council";"-44.69077";"169.13387";"7";"353309473,353309474,353309475,353309476";"13/06/2022";"180714";"nz"
"2359";"3651";"100014187";"Österbro";"Halmstad";"56.67426";"12.859508";"2";"100014187";"13/06/2022";"327503";"se"
"2360";"3651";"100014661";"Gamletullsbron";"Halmstad";"56.67596";"12.86155";"2";"101014661,353238672";"13/06/2022";"112781";"se"
"2361";"3651";"100015300";"Slottsbron";"Halmstad";"56.67234";"12.8587675";"2";"101015300,102015300";"13/06/2022";"307504";"se"
"2362";"3651";"100017110";"Järnvägsbron";"Halmstad";"56.67941";"12.8634";"2";"101017110,353312576,353312577,353312578,353312579";"13/06/2022";"62585";"se"
"2363";"3651";"100017111";"Wrangelsbron";"Halmstad";"56.682156";"12.864108";"2";"101017111,353238978";"13/06/2022";"54928";"se"
"2364";"3651";"100043135";"to delete";"Halmstad";"56.67595";"12.861535";"2";"101043135";"13/06/2022";"0";"se"
"2365";"3651";"100049649";"XSI18127301";"Halmstad";"56.66884";"12.86158";"1";"101049649";"13/06/2022";"0";"se"
"2366";"3651";"100049650";"XSI18127302";"Halmstad";"56.66984";"12.86112";"1";"101049650";"13/06/2022";"0";"se"
"2367";"3655";"100007363";"Storgata nord";"Lillehammer Kommune";"61.117523";"10.464487";"2";"101007363,353238974";"13/06/2022";"0";"no"
"2368";"3655";"100008205";"Helsehuset";"Lillehammer Kommune";"61.134438";"10.440134";"2";"101008205,102008205";"13/06/2022";"1092";"no"
"2369";"3655";"100013031";"Hamarvegen";"Lillehammer Kommune";"61.106728";"10.47285";"2";"101013031,102013031,353239180,353239187,353239191,353239195,353239202,353239206";"13/06/2022";"324";"no"
"2370";"3655";"100014557";"Tverrløypa_Nybu";"Lillehammer Kommune";"61.115067";"10.48515";"2";"101014557,102014557,353238722,353238724";"13/06/2022";"3420";"no"
"2371";"3655";"100022012";"Fredrik Collets veg";"Lillehammer Kommune";"61.0990734871225";"10.485210499232";"2";"101022012,102022012";"13/06/2022";"0";"no"
"2372";"3655";"100045111";"Frederik Colletts veg";"Lillehammer Kommune";"61.0991546288553";"10.4852308467862";"2";"101045111,102045111,103045111,104045111";"13/06/2022";"11374";"no"
"2373";"3667";"100010171";"Test";"eco Demo NA";"34.0570175756104";"-118.258501953125";"7";"101010171";"13/06/2022";"0";"us"
"2374";"3667";"100011455";"Ottawa All Cycle IN";"eco Demo NA";"45.419163";"-75.69665";"2";"100011455";"13/06/2022";"1747819";"us"
"2375";"3667";"100013131";"Recreational Trail";"eco Demo NA";"40.014984";"-105.270546";"7";"101013131,102013131";"13/06/2022";"601669";"us"
"2376";"3667";"100013141";"California Trail";"eco Demo NA";"37.775066";"-122.41891";"7";"101013141,102013141,103013141,104013141";"13/06/2022";"208497";"us"
"2377";"3667";"100013156";"Pinecrest Rec Center Main Entrance";"eco Demo NA";"45.421528";"-75.69719";"1";"101013156,102013156";"13/06/2022";"191881";"us"
"2378";"3667";"100013157";"Louvre IC Mat 210";"eco Demo NA";"48.856613";"2.352222";"1";"101013157,102013157";"13/06/2022";"1800918";"us"
"2379";"3667";"100013158";"Instant Counting Visitor Center";"eco Demo NA";"46.803284";"-71.2428";"1";"101013158,102013158";"13/06/2022";"103053";"us"
"2380";"3667";"100013159";"Mirabelle Multi";"eco Demo NA";"49.88795";"-119.49601";"7";"101013159,102013159,103013159,104013159";"13/06/2022";"233922";"us"
"2381";"3667";"100014629";"Site A";"eco Demo NA";"37.77493";"-122.41942";"7";"101014629,102014629,103014629,104014629";"13/06/2022";"205466";"us"
"2382";"3667";"100014941";"A - TUBES";"eco Demo NA";"32.75549";"-97.330765";"2";"101014941,102014941";"13/06/2022";"9067";"us"
"2383";"3667";"100014942";"PYRO-Box";"eco Demo NA";"32.75549";"-97.330765";"7";"101014942,102014942";"13/06/2022";"3379824";"us"
"2384";"3667";"100017545";"PB 0407";"eco Demo NA";"45.51703644";"-73.57808781";"7";"101017545,102017545";"13/06/2022";"132894";"us"
"2385";"3667";"100019325";"Loaner1537";"eco Demo NA";"36.008217";"-95.93165";"1";"101019325,102019325";"13/06/2022";"1263";"us"
"2386";"3667";"100102300";"Bill";"eco Demo NA";"38.8971824645996";"-77.0831146240235";"7";"101102300,102102300";"13/06/2022";"420436";"us"
"2387";"3667";"100102303";"LA County";"eco Demo NA";"34.060818";"-118.29176";"2";"101102303,102102303";"13/06/2022";"19506";"us"
"2388";"3667";"100113412";"Main St.";"eco Demo NA";"37.77493";"-122.41942";"7";"101113412,102113412,103113412,104113412";"13/06/2022";"205466";"us"
"2389";"3667";"100120374";"Custis Bon Air";"eco Demo NA";"38.8792073976091";"-77.1384044852554";"7";"101120374,102120374,103120374,104120374";"13/06/2022";"4289653";"us"
"2390";"3686";"100006196";"Petit Port";"COMMUNAUTE AGGLO ANNECY";"45.90503";"6.14971";"2";"101006196,102006196";"13/06/2022";"4508843";"fr"
"2391";"3686";"100006197";"Annecy Marquisats";"COMMUNAUTE AGGLO ANNECY";"45.89048";"6.14124";"2";"101006197,102006197,353243944,353243948";"13/06/2022";"5161928";"fr"
"2392";"3686";"100041349";"Giratoire Nord (Vélos)";"COMMUNAUTE AGGLO ANNECY";"45.93632";"6.11743";"2";"101041349,102041349,103041349,104041349";"13/06/2022";"187785";"fr"
"2393";"3686";"100041391";"Route Départementale 908b (Vélos)";"COMMUNAUTE AGGLO ANNECY";"45.9351";"6.11232";"2";"101041391,102041391,103041391,104041391";"13/06/2022";"935753";"fr"
"2394";"3686";"300017887";"Route des Creuses";"COMMUNAUTE AGGLO ANNECY";"45.88798";"6.07432";"2";"353270358,353270359,353270360,353270361";"13/06/2022";"29531";"fr"
"2395";"3686";"300017888";"Héry sur Alby";"COMMUNAUTE AGGLO ANNECY";"45.80377";"6.01088";"2";"353270366,353270367,353270368,353270369";"13/06/2022";"8071";"fr"
"2396";"3686";"300017914";"P C Av du Rhone";"COMMUNAUTE AGGLO ANNECY";"45.90297";"6.11048";"2";"353270533,353270534,353270535,353270536";"13/06/2022";"149531";"fr"
"2397";"3686";"300017915";"Talloires";"COMMUNAUTE AGGLO ANNECY";"45.85247";"6.20563";"2";"353270541,353270542,353270543,353270544";"13/06/2022";"356695";"fr"
"2398";"3686";"300019406";"Argonay";"COMMUNAUTE AGGLO ANNECY";"45.94241";"6.15043";"2";"353279986,353279987,353279988,353279989";"13/06/2022";"25602";"fr"
"2399";"3686";"300022236";"Viaduc Brassilly";"COMMUNAUTE AGGLO ANNECY";"45.90891";"6.08532";"7";"353299850,353299851,353299852,353299853";"13/06/2022";"2405";"fr"
"2400";"3741";"100006920";"Barr Trail Counter- Stolen";"City of Colorado Springs - Parks and Rec";"38.852734";"-104.93855";"1";"101006920,102006920";"13/06/2022";"922560";"us"
"2401";"3741";"100006921";"Rock Island Trail-FIX";"City of Colorado Springs - Parks and Rec";"38.85895";"-104.77684";"7";"101006921,102006921,103006921,104006921";"13/06/2022";"150182";"us"
"2402";"3741";"100006922";"Cottonwood Creek Trail-FIX";"City of Colorado Springs - Parks and Rec";"38.82266";"-104.83791";"7";"101006922,102006922,103006922,104006922";"13/06/2022";"36108";"us"
"2403";"3741";"100006923";"Templeton Gap-FIX";"City of Colorado Springs - Parks and Rec";"38.88533";"-104.80631";"7";"101006923,102006923,103006923,104006923";"13/06/2022";"98827";"us"
"2404";"3741";"100008521";"Manitou Incline Slabs";"City of Colorado Springs - Parks and Rec";"38.856888";"-104.93223";"1";"101008521,102008521";"13/06/2022";"2264064";"us"
"2405";"3741";"100008522";"Chutes- Temp Counter";"City of Colorado Springs - Parks and Rec";"38.7983876949994";"-104.86948843792";"7";"101008522,102008522";"13/06/2022";"66917";"us"
"2406";"3741";"100012754";"South PPGW-Warrantied? France?";"City of Colorado Springs - Parks and Rec";"48.7573746";"-3.4634812";"7";"101012754,102012754,103012754,104012754";"13/06/2022";"344015";"us"
"2407";"3741";"100012756";"Bear Creek Trail";"City of Colorado Springs - Parks and Rec";"38.8226692766099";"-104.838402459102";"7";"101012756,102012756,103012756,104012756";"13/06/2022";"13864097";"us"
"2408";"3741";"100012757";"Ute Valley PineCliff-Download, Delete";"City of Colorado Springs - Parks and Rec";"38.911034";"-104.84947";"1";"101012757,102012757";"13/06/2022";"565229";"us"
"2409";"3741";"100012758";"Ute Valley Main Parking Lot- Download, Delete";"City of Colorado Springs - Parks and Rec";"38.924854";"-104.85724";"1";"101012758,102012758";"13/06/2022";"529475";"us"
"2410";"3741";"100012787";"Pikes Peak Greenway";"City of Colorado Springs - Parks and Rec";"38.84797";"-104.82859";"7";"101012787,102012787,103012787,104012787";"13/06/2022";"1651418";"us"
"2411";"3741";"100014321";"Pikes Peak Greenway - Historic Data, Download";"City of Colorado Springs - Parks and Rec";"38.848396";"-104.82864";"1";"101014321,102014321";"13/06/2022";"79714";"us"
